RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.6083656408907,1463.1259552150561,1445.2336124254268,1449.059896035098,1442.6325339970012,1464.6071810336812,1480.8352421918064,1485.6133612194694,1488.1425108008511,1465.5671553395246,1483.6743682541937,1492.582313357496,1495.4758057676577,1480.623124185228,1486.7501086038396,1499.0308590901263,1515.3470955408086,1498.2945344398538,1488.0090628741004,1490.950452706666,1494.4036688237666,1510.6292793370326,1498.6254371617817,1498.5537091572044,1508.5935413925815,1521.2563202989904,1533.3449703242547,1531.3095238095239
394500,644,"Cornelia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.0
753889,645,"Hillsdale, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.838785370589,1375.0
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.7436273414594,1462.3003495670569,1486.7429469700164,1486.0457101038546,1505.7643270652934,1507.0682230241703,1534.6411889556878,1536.8430967513875,1549.393621980717,1510.5807817289167,1527.8584628727424,1536.6646863462788,1576.7588724013035,1582.070179766893,1576.035155276841,1587.2569222004508,1586.0477388220736,1595.1309287173162,1588.4365421938917,1602.700948536399,1618.8540402525646,1656.06723012745,1664.229896896964,1667.8142390842775,1651.4932908436028,1658.0491731288512,1668.5292293262125,1677.7380952380954
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.9505459450864,1006.2448085801904,1002.8821457022817,986.6633645111395,991.0815034873718,998.0659477767775,1002.3485872552492,1005.7246368911733,1020.5874934593621,1023.0921801401377,1035.242531587515,1036.8197181187832,1038.498927910248,1040.255260342311,1056.884249250943,1080.5447462573989,1080.0290515328818,1092.7046969059302,1091.4172667540063,1099.6789360347277,1088.889675710194,1097.1207890518187,1090.813390287541,1088.9432256333919,1082.0613644040045,1080.5357142857144
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.7665109418165,988.1465815586778,996.6666666666666
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.6665669003982,992.5576350947399,1018.4953755234288,1030.1013503104596,1029.37395842988,1027.588759699979,1016.6939601212439,1026.0087372934656,1025.2578164443078,1050.1121610243222,1056.5656014670185,1065.4045654779907,1056.3382970095674,1065.7372383059658,1066.68652436685,1078.0706830338177,1088.114982672469,1085.6521140802067,1087.3139939531138,1077.4565504726058,1085.8021233455972,1084.171337766866,1094.1949307481862,1107.5938035619254,1115.505500985769,1115.4390116766378,1118.2928286708998,1115.0511743262966,1121.173674875788,1124.8329964276384,1134.8314577192646,1144.3653532298554,1146.987053201814,1143.2082044119625,1140.8048883093618,1137.2217721600875,1143.5072190714739,1148.285527767042,1148.3364494713735,1151.2599229743564,1150.0055413539508,1156.788683942167,1158.5081585081584
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.7734151104748,1227.7269740326558,1207.5421496270808,1219.515354935683,1226.3999999999999
394375,654,"Bedford, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.3333333333335
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3578949151114,639.2278158032562,653.2847029475134,656.4518294003731,661.1211580609398,665.1011531306912,695.9830627446883,710.5486968200116,688.9791183244165,683.0273303401719,655.3136404981191,687.9331297402858,696.2077389234537,713.1199288838293,721.4410986320003,734.7549706828844,744.6482180415202,764.7487119375812,757.5322609436197,,812.388932690735,848.1850098522633,906.4388014785051,908.7232118004628,934.208840521916,954.4444444444443
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7751806777826,624.2638646040764,638.8333563657991,,639.1470251022834,658.7631803088126,654.8423785138928,667.8410099692978,645.8673850487406,656.9154748569882,667.5707831139024,677.7684849090708,678.8797572133005,669.2387124205505,667.8748424664192,669.7009353517715,673.261477460278,676.0162881454771,684.4603187508136,695.3204023267077,700.9070974156689,696.6944814984686,696.1269425528748,699.6821772798819,703.6236513942238,705.1545174522868,708.8778299543745,716.4160826443418,720.5319312178929,723.5902765289318,727.0455405854856,724.9511892979444,740.6146346819099,747.2771229251322,752.9168389990347,755.5636148008415,759.4223123131919,771.1648027580333,775.8317215575306,779.306156205538,784.2356442994599,786.8568657219972
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.767604192475,1178.75
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.210719038782,1408.75
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.347099406128,1625.505143826953,1649.597809862538,1645.7417513301098,1636.8567044540237,1650.2298379035487,1675.8122514351492,1684.5159348317898,1685.6645677333677,1697.9263460788438,1707.3533239090482,1712.6292901793004,1687.8141961829215,1684.728041954693,1693.2810120210884,1709.1893927486649,1718.2013106784657,1717.537163808106,1685.0027584733625,1672.5781698975236,1661.9362952668414,1686.2953297306815,1711.5443045665738,1743.1808913796876,1748.640716745244,1743.5291066502596,1731.4911476946177,1746.5541114180578,1750.026354121033,1736.5665434673037,1729.6111545624117,1744.419618938364,1773.8831596961732,1774.2071215502324,1769.8231087062068,1764.952122837961,1775.0493663051866,1772.9647655189588,1761.2435025911702,1753.5408252960144,1757.1847819174893,1771.634421648116,1793.597463674263,1793.5629327973422,1782.9575607746401,1776.6379571938658,1774.2815621982077,1771.5575140319863,1774.69193831588,1789.1624146915635,1812.7743195845853,1820.176160985973,1826.556947925369
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.4592402757697,700.3754256968516,695.3527586632899,683.4537048750335,693.8566349980365,,720.6537696016399,712.9785642807017,715.2922619140694,708.1079243122362,727.7575923645998,724.7373743423739,737.0345539119039,736.6161580891727,741.6781391770014,749.3859754255391,745.0
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.0
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.4469686825573,1621.434685680742,1633.7758705127596,1634.9458014064394,1651.9559572944663,1651.7613919403805,1661.5143084557549,1641.75
395228,668,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.4333333333334
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.1527736952148,1362.464286730255,1331.3203961771605,1306.756791743848,1336.880431012754,1363.8945185967343,1394.7551918795734,1373.4823107421732,1366.4782715085155,1349.0277777777776
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2786001572692,877.6701353932274,902.4528940226041,903.490618114103,941.9166666666666
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.664252987281,1048.2550061784068,1065.0103753944225,1053.2636088304118,1044.1601559020075,1023.8929302616497,1038.3082929466973,1052.6219964375439,1051.0601807371725,1055.5555555555557
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4775824640435,1055.7558508129723,1076.8969998646044,1116.5964182817158,1109.8793556825638,1100.4304525909631,1081.1755616666849,,1082.796845998871,1103.385920671897,1137.297583716572,1169.2437307109603,1172.3741720127875,1150.3875303013183,1148.102281329744,1148.8038485378072,1160.812278811684,1182.2118547657108,1198.0191985440752,1204.7609242614378,,1189.3073899634444,1178.373870683583,1156.8175692893885,1157.4386862055778,1162.9166666666667
394448,675,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.2974468853563,1314.5204022905127,1337.4977695232951,1305.2777777777776
394677,676,"Henderson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.9366788551376,975.9845024471643,980.9899580918054,979.0147888632313,988.1084161156483,999.8100794039747,995.9260248781683,988.5122681992856,974.6187736899344,980.2891148538006,978.2361843765159,994.4750341531175,985.9632151508278,992.8771513090118,976.0475173405836,982.7777777777778
394297,677,"Aberdeen, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0643707634656,934.7694265199231,963.1369760477086,974.6597968680578,977.311102293789,950.9031296902498,993.855942850189,1020.4462971179746,1074.311324535818,1054.9220381288555,1055.787745920956,1049.6383664913833,1066.4837911870698,1069.592744976505,1073.2
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.4802101331549,827.7402131182299,,838.3032998057002,842.0761907049847,841.1868950109366,830.1671225464901,824.2110952648078,817.1332484320504,819.3772796997089,826.1594111378056,848.2393537243025,860.0291070669466,883.1682416347536,895.1409998810498,904.4211721499953,903.2589759876295,901.4109718640149,911.4655748716108,926.0159137988537,955.2474373152319,964.8334955170973,982.562578757069,974.0480635650016,985.816145128258,989.1826959444946,1004.7522323036893,1015.0795413129658,1033.806207832008,1040.0220285861096,1051.7788312554874,1053.3948773689847,1068.3053370005516,1066.692615958502,,1058.0959919661339,1055.8599990994287,1063.3910783113931,1058.2504596285694,1053.6125602419506,1063.89006456292,1079.8471320565068,1075.7297730716994,1066.0608969846362,1029.6955161296125,1039.9573551794806,1032.8082905405731,1055.7159383564785,1069.2041608850905,1084.337503535748,1096.5531253360678,1101.390655175263,1080.890098122285,1091.406880992416,1114.908288989345,1165.8247248016935,1176.6103234871591,1155.4344857244855,1158.1238304088206,1161.97899324875,1161.706942541083,1143.9396401765284,1124.1901110069014,1124.1100376989907,1135.0051281007688,1122.155387474466,1107.8549629902373,1078.2163778308504,1088.2329863461557,1102.001093650002,1108.9242276950492,1099.3671252573813,1097.6925073557534,1106.4289201862373,1120.8386243386242
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.1414869176617,862.5307274160035,865.7476063472799,877.920964240685,873.8696128786089,878.4027173226851,866.1885897634202,859.7535682540046,855.4631574972418,873.9330102197622,877.8258349720776,883.5111975035051,876.0293858683617,890.8294290453285,899.1150927147245,910.9432584910409,909.9524025871649,899.8290480335552,903.0298173345254,909.1872635427305,929.8265295832839,924.9234024347925,932.7775146695802,919.006477650774,918.0255301561617,904.868063213806,910.4445503096347,907.9277681835498,910.103909410688,918.738637597078,925.4688850968989,925.7352084116401,913.716696940502,911.7449089506034,907.6334417780065,913.0528801200744,915.8212282122698,915.9936145866654,908.0194351170298,902.3732473627736,901.01860231272
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.3850906366102,887.5
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.2183969742375,1353.385797370938,1373.379058251361,1376.0038099457877,1378.1145793399928,1352.008692229857,1355.5
394891,686,"Mountain Home, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.1017792986286,1083.9613212340091,1088.823287447325,1101.4398981158,1107.3746112356569,1106.9365382386368,1134.910787532906,1155.0901168809553,1190.835554479374,1166.6666666666667
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.4947799164408,1501.3184250104007,1488.9481213535494,1473.34174618737,1482.6718829920658,1465.2221457226387,1472.6694691197006,1475.6876258285497,1509.5756693352153,,1513.5105289384564,,1471.7515564129772,1473.1898664710313,1506.1110256405618,1529.7813603715888,1537.8593627218024,1548.6710797452374,1559.4722222222224
395158,688,"Tifton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.3057593128983,1347.2327972234093,1338.015970903732,,1290.775719430467,1261.6666666666667
394397,689,"Blytheville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.5
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.407306412557,1495.7179916463635,1482.7869775795275,1465.493380674656,1464.6268665678879,1459.2607984291576,1470.5102783563177,1480.6553276111304,1490.6846812738825,1497.229855178859,1486.6781661270654,1488.5032379095085,1491.5361007327979,1476.156594104638,1493.4473854707537,1497.383512685826,1522.5687203593598,1545.7609813340148,1533.5219219454116,1567.2734118661583,1538.11000255219,1552.9195641381098,1533.9668214999178,1546.3700595065927,1543.2528417624503,1567.0554419585437,1572.3783367419414,1584.6743513503168,1572.0467080806363,1565.8006740834614,1580.1888316133372,1564.7164230728233,1595.998224264562,1591.806368967937,1617.9153765783378,1615.4634133703255,1621.8726099689002,1620.5773133534801,1620.4464285714284
394409,692,"Bradford, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.5
394844,694,"McComb, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.0
394833,696,"Marshalltown, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.099094249615,843.244324327262,843.9651715822238,849.9700898274269,861.3452657963691,859.2277914703244,854.6139763709797,854.1657135011409,857.6817130671229,854.7249807201911,851.8474215896406,853.2289838429641,852.3375726798247,854.8924695429317,856.3422571920528,862.391752193035,861.0120048373138,860.0081794818664,862.2222222222222
394384,697,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.012890493451,922.8330033641209,958.209004828464,966.1568341163459,988.9990053422464,987.0004596193971,996.8988107721034,1009.8721732746257,989.2608013136954,996.880198998374,997.5290510947564,1010.8824617277998,1022.5035137779995,1054.284759088053,,1035.286904941623,1013.6713651906778,1027.1225632936525,,1036.483662751501,1052.6069325044928,1086.669499270859,1107.7881960150182,,1141.388888888889
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.4360861564235,762.2857456216722,765.4404420796545,755.9798897407182,756.6741728769147,771.8246901916563,788.6801270287298,802.2266161986622,797.6835769479883,816.8221259318526,823.0490181803898,837.4441696525257,823.7432462946477,818.9217319989425,822.6615744890371,841.0154636742686,861.1272897435581,873.8444213624513,869.071074461764,872.5355034504593,872.9364787214222,866.0360143248863,850.7443288166611,,883.2320185490754,908.3631389422806,915.2335179224965,919.4886961871736,923.832055608238,933.0910716742179,943.5444269439752,954.5261146132309,971.10792628592,981.2186173643397,1006.9138503913541,1012.2822279630444,1014.2332762253671,1009.9302306782561,1016.1053113903026,1018.651083624443,1017.3068846619716,1012.6760362489501,1015.611111111111
395082,699,"Selinsgrove, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.4589402517354,1075.0
394690,702,"Houghton, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.9882790081247,1504.0849646710603,,1528.4128862377613,1574.0792018610414,1597.3205193459098,1586.9569683746497,1551.6666666666667
394881,703,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0415360377447,1070.8297050332185,1040.497984079915,1046.5713329945966,1050.725001802269,1054.8319014641786,1031.483302710277,1024.5133639803735,1035.5602812144828,1031.8411511046784,1058.3387760896364,1053.9717418456273,1060.386330929798,1059.1915234480387,1082.0392600651176,1102.5702021410905,1100.0880217522306,1128.2462930476104,1109.254178676708,1130.3278193442864,1126.4412179413878,1144.823921838304,1138.0301272477077,1141.5632186263858,1138.7664009339621,1144.2661028154944,1144.518728855764,1132.254519583127,1133.2635946034884,1116.6400198759823,1140.707671957672
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.8025527323402,1923.1448260397376,1922.6711816388304,,1961.050494945789,1989.1666666666667
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.6432793748834,1086.5821721447198,1099.540940373018,1093.9058082583635,1101.7658933395562,1098.4111227589515,1095.7446441126892,1110.1096407542066,1104.0472907555213,1122.110474828462,1100.5565598076596,1110.03013261344,1103.5400763509278,1120.6463388307359,1134.2920378882989,1138.1905123127037,1138.8734042595524,1147.0074501309773,1160.1578371220426,1157.852626194419,1175.4013521444647,1174.7430742093918,1193.1994037910433,1191.971868679769,1190.8554351818375,1187.825064046709,1178.089795834946,1182.8588318045563,1181.111111111111
394981,708,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.4615532689795,826.3555808690497,831.7852143560764,845.649775389008,849.6494855302298,865.1985242289815,868.2819887418484,875.9039542461351,883.406340222037,912.7382966724639,917.7206726927677,,914.8662942251894,915.907277279634,908.7841795186652,905.717742727093,911.5416428357522,913.199315689396,914.0279720279719
394663,709,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5
