RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
2174,631,Cape May County,county,NJ,NJ,"Ocean City, NJ",34,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.9128064906465,1569.1306311138142,1616.426455517783,1668.8659294616155,1699.942301660503,1722.6933319463876,1715.6967262602357,1759.78854566874,1761.1672122315817,1743.3686808605073,1680.9795118882491,1607.8917655915932,1640.379015879566,1737.3944265167545,1827.8028603463426,1760.6914262856044,1714.810539520941,1787.2047255196728,1899.6292771250144,1952.1258741258741
1469,632,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.742813469873,1550.849135609844,1570.316689530445,1561.1700262679403,1590.2679865840241,1602.8336745445538,1630.3174090561424,1655.9932200915177,1674.158241963463,1687.9770640328013,1680.9646899512754,1704.3036917591935,1727.0939277692923,1703.608856489924,1701.2843928547254,1702.46619323052,1745.1883307435176,1768.478743916189,1751.9168336413172,1728.9852502305996,1728.3199490923262,1750.8092957854094,1766.6073927132343,1773.5160658611976,1772.2168571630932,1773.6972203383289,1756.0687697204594,1770.1789771477943,1795.2200311518895,1816.1824753811338,1827.5749815471909,1826.915335586013,1832.413788062486,1863.2302092080095,1876.4221844944614,1882.5255684769063,1854.9978359512556,1848.6781386656644,1861.2024760124054,1867.5258400262762,1892.6243378613003,1882.957056504729,1884.052346556969,1863.9291199831036,1913.0995438544505,1915.2526780298542,1931.2415823942029,1890.1366483163215,1872.6670605734055,1875.34242485363,1881.878856835278,1909.464266114819,1912.5913475353723,1908.0173320382228,1913.801509272003,1918.833533963125,1944.1767881241565
1033,633,Geauga County,county,OH,OH,"Cleveland-Elyria, OH",39,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.1952293255367,1754.8396792958874,1769.3272986680777,1802.1217036851351,1803.5530658159792,1805.590114991211,,1821.99685481526,1809.95942793407,1859.8492378086667,1861.383715399647,1851.787104573697,1779.4597794616855,1820.2749659577282,1885.639182262424,1950.5756406921673,1975.2568302451966,1953.3333333333333
2294,634,Franklin County,county,WA,WA,"Kennewick-Richland, WA",53,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.3810325485751,1110.7272789102444,1111.272505840797,1133.9645690035247,1146.8969505504688,1143.979510507749,1152.1913375178124,1150.677718586492,1165.4380535904572,1161.8688090656938,1167.5101236085352,1174.8433468804922,1167.7401250416956,1177.870536695258,1167.002467779711,1178.6564491620084,1182.6234917796173,1203.9943880358992,1212.5636344560903,1228.70978784757,1227.224659984182,1238.8107439613805,1243.0924498869977,1247.799458257048,1249.5241878761778,1259.3510173033285,1294.5261095096769,1327.2099393088063,1335.1203831538471,1327.242015091565,1320.2269360426385,1332.1460223592878,1355.8214142187765,1383.818979535253,1412.2981752720214,1418.8555074421363,1415.5568839592593,1423.553811288761,1448.6889253463905,1476.7737705711718,1488.296631222504,1489.2228530219038,1500.2841038489616,1503.175442820921,1505.8773617692075,1490.9280525267473,1503.3429751023323,1541.8158328630345,1567.1658146461396,1566.7193810522988,1558.6342126545992,1569.9088668194236,1578.8247577861123,1575.6033913782248,1565.8976784640988,1578.5270644560815,1583.73585674561,1602.1208342268371,1598.1869205467087,1608.0764648954637,1613.2157710241895,1606.758230699132,1609.078645335703,1611.3208297795652,1616.2435881892175,1618.9991812114952,1617.9951560268205,1629.7561957055682,1638.6020580726422,1639.4087630260249,1646.7848433356526,1650.6922936733638,1655.725321969259,1641.9137262414527,1635.4380103553542,1639.8641401113073,1654.811564727316,1674.5238889820687,1678.949083517618,1681.4321797276543,1669.01941242087,1669.8207142325252,1669.8354290868679,1678.3744208276664,1685.116436296393,1689.4294983067196,1684.8673909843558,1672.2644706030162,1668.550130086802,1663.3021645021645
1533,635,Bastrop County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.7607081128222,1551.2998916943018,1584.7750997345863,1635.1121722422051,1668.3499780144214,1651.3302825361914,1686.900123626151,1705.8885948416355,1729.2975694868342,1690.3515383536053,1695.5211873825858,1688.907959590712,1719.6388364493478,,1725.3888940207346,1723.1362080585984,1719.155917833318,1719.8734530172276,1696.970422424971,1714.4566059468495,1709.9114718224891,1744.3139776753292,1746.989870077877,1762.7358033529504,1726.4071655196835,1703.4342061449784,1682.260107483679,1698.7268047650432,1717.819251165717,1719.4145031702874,1696.8181868453223,1672.0495794530925,1689.442133510809,1707.7449905009523,1728.6025917863265,1722.8615369182685,1722.8081342787275,1719.2679964365834,1730.2136213478257,1715.608428363537,1729.921166078943,1729.0994409557702,1751.961628599512,1742.3081343838903,1737.1002662411097,1733.74859359918,1761.2225727067967,1773.5972606541566,1773.0105958265704,1748.5572290236557,1735.2745456834311,1732.0068195129504,1740.5577246810942,1756.7370136877687,1749.3414062561799,1733.2290392648285
870,636,Benton County,county,OR,OR,"Corvallis, OR",41,003,945.8972188658364,961.188087732482,982.2823478591379,1006.3512415048008,999.3441896101483,999.3968835112662,995.3321256814645,999.1148484768783,1002.6112414983879,995.0888164904347,983.8956622750655,979.0420655241043,993.693137247768,1024.5654424669706,1038.16126585075,1031.2969927631034,1028.9326357823945,1035.1054973915989,1050.8109830781996,1054.1101509042635,1048.1570248536198,1044.1642633083773,1051.3798087471062,1051.8430031618266,1051.4613280026583,1051.3444049710804,1066.4421146526165,1082.0083055338828,1086.9579560564964,1088.6725173521133,1097.2423360435105,1096.735414466471,1095.7024901470638,1092.1451261950508,1083.4015849411683,1078.62766610918,1080.3602772937093,1095.068629847617,1115.0794313493482,1123.8263817981413,1136.947473739604,1147.2620966281224,1158.4267682649113,1159.929047859201,1151.7139029862262,1144.4616318536396,1139.63772545207,1147.5664388907094,1145.5455810276553,1149.3603688422772,1156.9021836165732,1176.5749643405293,1189.072913066367,1194.9747328553035,1203.268547243637,1213.9519427049006,1209.3142287656092,1178.3801393173276,1166.9870867351049,1163.488179196403,1187.6192123037679,1198.1064932932252,1215.6704248466865,1215.423666484768,1212.6007338585391,1212.3492251925068,1215.2987462790597,1225.2858273055717,1223.0686508405754,1203.6464501600406,1195.4558169426682,1180.9049059795332,1206.0040281114261,1209.9609583721804,1240.3628199616617,1253.0353760288365,1273.4231311316394,1277.5721476467786,1293.5132834183364,1312.5849023415617,1330.0522810360255,1352.4869285778589,1353.0410070421735,1353.7145472282164,1344.871125566187,1368.308293900334,1378.140506869807,1390.6531431497988,1397.9632468834213,1437.3781954703059,1472.2741607049052,1503.3289506419299,1525.584699342513,1547.076508546481,1535.3964814927733,1528.8544929527382,1522.4851971430894,1536.2571438700209,1532.7901944394266,1534.8611760778656,1538.565186790578,1563.3299400426652,1585.8219995510808,1621.0465216066182,1628.372452266233,1626.6053053055443,1616.9921986807262,1601.91205440226,1601.621696119877,1602.5420293894622,1627.5308766351154,1639.6845690390364,1657.4138240575594,1670.064304572742,1678.061205697584,1684.925600751447,1691.2449761661169,1697.0077990068764,1686.4132062144508,1673.7737859208783,1673.5965302753825,1671.1138847208745,1679.3304712694714,1689.9265821666916,1703.5314997665885,1714.6835604270118,1717.7669233137394,1729.8863780873337,1733.89951616146,1732.9248415636687,1714.4255285336696,1729.1229717964409,1741.4434374320467,1774.5781093407477,1760.1772639316541,1763.8449685021278,1751.6624998829366,1761.6622905521692,1758.8613968306868,1766.5199230523667
2777,637,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.6547205666336,1376.594271266053,1373.5050710028627,1380.8450088369625,1391.6304480592783,1410.7849336218671,1434.1499059357004,1458.682844132464,1481.5931343285883,1517.044283607784,1570.5331222544908,1607.2181137677176,1585.7210787911747,1532.3792747218379,1532.5925524670643,1574.3968847510603,1634.4657099453732,1689.5706387254797,1717.6230051989717,1747.4668614697514,1724.5532704857635,1692.687607769797,,1677.7694123282436,1704.9739722392737,1688.2125721396933,1688.533044533103,1690.8292348874381,1717.5076183222538,1720.404640235846,1718.758194917047,1711.2187831532744,1697.7235857348494,1677.610090075647,1648.921708210302,1654.0559592626987,1672.6568074101108,1676.984452723342,1668.0143456036596,1671.2548712170897,1700.8412260302018,1743.8299351638575,1739.902967762258,1734.3422810576392,1698.8105772590343,1694.366163974798,1701.8091476351094,1706.203800313073,1704.158072079405,1708.6255179528027,1712.1614411705223,1714.3243260261613,1717.824656733029,1735.9626688660721,1740.3700548181296,1718.1535243017954,1698.9377025308063,1691.1259081746634,1689.922986360496,1696.4767212118527,1718.9523970987184,1741.0979383242943,1745.732815308083,1754.2628677887226,1774.8170776364402,1790.694023981312,1779.4820368972946,1750.5251950526408,1737.6174848072192,1746.0784867306604
1358,638,Rogers County,county,OK,OK,"Tulsa, OK",40,131,,,,,,,,,,,,,,,,,,943.5211401323598,952.2638100142777,947.9949310789268,937.8524025474394,923.4601501028656,923.8393071737803,930.1713755299464,929.7392527971153,933.4215783683378,926.096553456961,930.1594221618855,928.1858441491825,936.8141036051775,938.2866348338144,937.7966724595773,936.3683245773933,935.0093342507843,936.4972086177721,933.3711625510124,930.4190536123845,930.4680084094994,927.3158140811331,938.3029927586335,943.5056665694815,956.177494198942,951.8019486057588,953.373145466976,953.957071563362,961.0121098890108,958.8924966294867,966.3765989160955,962.5525038173129,971.322036757169,959.7689639228503,967.5574166410087,967.8318207564809,978.7110352567989,982.3588819222399,986.7671983139701,988.8531975914627,983.7699695333127,1001.8901092963704,1005.7126404177453,1004.022316863409,995.0142341873695,1000.8256381336759,1005.7473675248234,1012.9545752048535,1020.0825446197796,1030.0983086763804,1029.0871525182201,1023.8153524690011,1037.8790573244758,1044.1438924554002,1063.874578422365,1054.5370166817218,1046.6864980863154,1057.7246067385863,1084.7647409321498,1128.6613586494182,1125.5994800573576,1137.7021069529908,1144.7200864735432,1147.50678233459,1157.430551908952,1153.534195540321,1169.6929827164222,1184.866493567702,1189.392092990334,1221.8358629861002,1225.898748717877,1248.412087396511,1241.1930136151927,1255.8999916043817,1258.0154439257485,1254.2756612438397,1243.7649194393682,1239.5975753724274,1248.2602407601105,1255.9205433725106,1262.1615661304063,1279.1388663586754,1280.2547666944577,1289.936292835711,1282.9017680954146,1293.113979527835,1298.9292981128574,1307.1326843461673,1311.2959468682736,1318.6379848252723,1318.5158359501193,1318.3284482614652,1314.2538427373386,1320.2928016993817,1323.6057710071443,1336.6760717808054,1352.5749281145459,1357.7970906154192,1367.6814280919118,1361.6533927175735,1386.775689804459,1381.133676031462,1388.8853993774378,1374.6439525848762,1374.2721855670432,1384.9661033012715,1389.0907651439416,1377.9443368505367,1375.396837183811,1384.2965218622544,1417.4776501190465,1423.5536619893571,1425.5887995818223,1419.7838357682235,1415.4046034471828,1412.1147438439152,1414.2465309222657,1416.2819173480507,1436.1177176252431,1439.4603371574008,1460.6296631435275,1462.0764102495148,1465.111111111111
256,639,Nash County,county,NC,NC,"Rocky Mount, NC",37,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.4972111648478,1078.7334243120345,1106.0462927455167,1095.4666475849733,1123.3217374428089,1136.4777048287697,1170.9592767083584,1170.103888591889,,1189.9253614937884,1213.0083317549409,1198.9847246833579,1224.4570669415434,1220.94565410618,1242.5722441837345,1246.750888772049,1256.5898958129007,1252.7588892211065,1254.2143142347034,1253.6951183265057,1262.7982378884074,1256.1390539904473,1230.7952588406235,1237.9598985269645,1262.7256209097068,1301.1132444291745,1284.780136143718,1289.8852704696455,1293.9803993042185,1323.1923621349513,1313.8463900651675,1316.5925652723588,1321.2729649401344,1303.9840512647188,1323.2153204958897,1327.1389816657695,1362.0578625059547,1351.8443699938407,1370.6824308123196,1391.4011549946308,1412.27207242593,1399.084589711123,1382.7622559325519,1374.3266550652597,1375.7202906379036,1386.3404991267387,1384.9499822594948,1375.9341416806922,1347.6371582210586,1340.6396333628038,1341.220496755191,1357.4145298673145,1373.7904031030396,1397.2760406087332,1396.496336996337
906,640,Cabell County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,011,,,,,,,,,,,,,,,,,,,,,,,,,692.5114933882545,694.5803363024975,698.3213742693413,692.8590278045773,692.4713254431429,688.5654931189663,693.8958903590715,695.3392627644399,683.6434720339256,686.0572418945775,692.206231032308,706.8981939427939,714.3610910976332,715.3392099674818,712.6982138504712,714.6468521200213,704.8732515946323,706.7249097627771,700.8458576856045,710.1815242566696,710.3576551994836,699.3768676806359,707.7795361578549,721.9364766398282,742.8068000145524,734.1076159029013,726.0865527452255,718.2731547562338,727.372289731661,729.4082775461154,737.1938310642846,732.2912649444686,735.6679814608392,724.3246733278943,727.583566045659,723.8378202115684,743.6269691663551,749.4253056830926,755.6548283618766,756.2604267853702,758.6315561510985,758.6779558778248,757.7976790069055,753.8640363991472,757.7488092552472,758.4084221866743,772.9530462115674,776.4498469026622,782.7955087359192,782.6751820234647,788.0247177508016,787.8281660015379,789.3653427413182,797.6310906658115,792.4194289385391,800.8264100123768,798.1584314139066,808.5025861189337,821.6432806193703,828.2720410724612,837.6750837015562,829.3315225424559,839.5971109419798,843.1196191899984,851.6660958944034,850.9867118597076,862.9121670765834,862.3709155014054,857.3164681307026,861.5289811854755,865.6438914839273,873.4352250592452,866.5374198141135,863.7333064419566,870.4767733719025,876.2135175456374,888.6388830860262,896.8221164507902,903.736909829878,905.1480619267534,897.5049334995002,899.596775926866,897.0893754141263,902.3294145348951,901.9198039741308,900.6871841093565,916.4162630408874,923.6508089685241,934.7638415339303,936.7011398833207,940.1167695392868,942.3200631620861,937.9591320145017,941.2944596475913,953.6149249966093,958.7091002985176,962.6852778319535,964.3438800502668,969.3715398601955,975.2086439056512,976.4579053320215,985.8208589506294,987.4236442111178,996.7699536849606,1001.6848460605321,1002.3331315671903,984.2654040590496,998.3809346962734,1016.3873073004638,1037.9870951071055,1031.0130565528832,1028.379786858139,1038.2849266122585,1045.2069488719565,1051.7497663950726,1063.233036635707
3240,641,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.688202985981,1433.6091156736645,1475.7012184244686,1476.887377079034,1452.2775653775338,1452.2584083524325,1427.8619067331724,1420.4139331211088,1431.2731547278752,1418.2336122315417,1464.2922350910367,1482.8123034942303,1575.226338388379,1618.2024910506914,1658.2183687814206,1671.0500066696413,1653.0379760556102,1611.8480948395186,1580.3663130538034,1545.6715907281748,1541.5275214488615,1557.1915756634667,1634.2064418617526,1688.7126631670367,1706.7401625900904,1695.5715641277652,1697.7464322407384,1706.8607062412518,1695.9972406018317,1673.9476929585783,1651.6929178742562,1626.0172603538838,1618.653759514178,1623.142428079024,1648.2780808449154,1701.439048939517,1751.0581460496999,1768.9226187820568,1765.4755339888143,1775.9566968568552,1794.8835566090274,1784.408835804143,1749.9883592055073,1708.0196911449689,1695.1461920236832,1713.2768591983913,1757.5331204952872,1780.688731737726,1800.0696572456188,1810.3434402646442,1844.2039685380241,1842.645294538603,1859.3352941176472
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.2830867213247,1294.121053335163,1283.9126495790479,1283.7562208874424,1292.4646999284607,1302.1223466656254,1311.59173779607,1320.0181363325337,1312.7824249749633,1330.1454668187944,1338.4713877993458,1331.4522464234858,1330.7637288736257,1361.3993897339785,1385.906032364587,1394.5031538487408,1370.8132732797155,1367.9766728380525,1354.630143494674,1349.5423537895756,1353.7612360990797,1362.2933697145527,1370.2404699516396,1378.9947797074055,1378.9838307766138,1375.2215009572637,1358.1680375967733,1350.1342492425374,1366.6534810008898,1364.3141162211446,1367.455796375493,1350.6944444444446
2952,643,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",01,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0465416144026,1035.4328376345547,1057.5417926469524,1080.2127103779437,1076.6027279862565,1068.4885128665787,1059.0889692205194,1070.0172800204452,1049.7927022233814,1068.1802893396655,1074.7958894380372,1088.3842032894574,1087.8458267626631,1088.5161685404962,1111.3424449886213,1115.1595755585772,1122.0573614886953,1122.2368903871518,1132.2708237261281,1147.6396510838333,1173.2465327301845,1171.616890850676,1157.2741686993145,1136.3596117410648,1150.113504960626,1161.989244212515,1181.1239589442916,1178.8976778464782,1175.5853647127362,1166.696082025098,1160.4931808702547,1166.791083451445,1158.2504676312692,1162.5613227481688,1161.983331433781,1171.8991577144566,1190.0109696451582,1217.2911945399346,1228.371545731375,1216.4559947096102,1195.1946345381514,1194.8051282051283
3216,644,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.9876638985893,1030.7736960732486,1023.5147247192713,1043.997327183077,1062.3024145116165,1085.2194177698234,1090.2724521120883,1090.2340640558236,1102.9568462791863,1110.9215075105924,1123.1437405288468,1127.547457674019,1140.2871437567678,1135.6535440655937,1133.6644713173591,1139.3313714971357,1154.8397371833057,1169.269758080756,1169.6164526142688,1179.3868868587654,1180.6028935460265,1198.6890808604244,1196.9293083938687,1208.5633949041364,1204.3093418265023,1206.0953563753476,1206.4526442227757,1213.4991715107303,1230.742199445389,1238.3993330633357,1245.4329377957,1255.2974259348532,1271.2994882181192,1276.0606234076022,1274.0051527296116,1273.6178472318825,1291.6586275298807,1299.5935753899148,1309.123388182809,1295.9930943330398,1305.0413552889145,1306.3144137620554,1318.6586424477186,1318.1958656929985,1322.0643397667668,1332.1408905637693,1342.4505024276457,1337.0229500646303,1335.500291975917,1324.2790181925052,1321.0430709414609,1317.414590649303,1332.6848637316689,1340.366182347951,1350.5360380479888,1349.5348484848485
